transaction_id;product_id;customer_id;transaction_date;online_order;order_status
17227;96;1851;15.02.2017;True;Approved
17228;84;1191;01.10.2017;True;Approved
17229;26;3471;04.08.2017;False;Approved
17230;57;1878;13.08.2017;True;Approved
17231;45;497;24.08.2017;True;Approved
17232;32;1416;20.02.2017;False;Approved
17233;36;390;10.02.2017;;Approved
17234;29;187;10.07.2017;False;Approved
17235;24;2181;07.10.2017;True;Approved
17236;269;1026;16.11.2017;True;Approved
17237;40;2691;04.05.2017;True;Approved
17238;7;3003;21.07.2017;False;Approved
17239;63;1649;05.09.2017;True;Approved
17240;8;444;02.01.2017;False;Approved
17241;19;277;31.08.2017;False;Approved
17242;21;1027;03.05.2017;True;Approved
17243;47;1089;25.04.2017;True;Approved
17244;76;110;11.07.2017;True;Approved
17245;68;1887;02.09.2017;True;Approved
17246;17;1002;24.02.2017;True;Approved
17247;20;633;12.01.2017;False;Approved
17248;100;2673;04.08.2017;True;Approved
17249;12;197;06.10.2017;True;Approved
17250;98;2808;24.12.2017;False;Approved
17251;1;104;05.03.2017;False;Approved
17252;62;346;05.06.2017;True;Approved
17253;91;249;29.01.2017;True;Approved
17254;52;1805;01.10.2017;True;Approved
17255;67;1813;02.04.2017;False;Approved
17256;94;1045;17.05.2017;False;Approved
17257;72;3490;17.07.2017;False;Approved
17258;58;512;02.01.2017;False;Approved
17259;48;600;14.05.2017;True;Approved
17260;64;2179;21.05.2017;True;Approved
17261;89;1523;15.03.2017;True;Approved
17262;2;2605;28.05.2017;False;Approved
17263;52;850;23.02.2017;True;Approved
17264;64;1661;11.05.2017;False;Approved
17265;14;946;20.07.2017;False;Approved
17266;50;3333;06.04.2017;True;Approved
17267;17;826;26.12.2017;False;Approved
17268;99;2034;25.01.2017;True;Approved
17269;82;2537;18.04.2017;True;Approved
17270;93;2715;22.05.2017;True;Approved
17271;36;969;28.07.2017;True;Approved
17272;59;3382;16.05.2017;False;Approved
17273;40;1525;31.07.2017;False;Approved
17274;76;2449;22.08.2017;False;Approved
17275;52;998;08.01.2017;False;Approved
17276;39;1320;21.09.2017;False;Approved
17277;21;3199;27.11.2017;True;Approved
17278;24;1869;14.01.2017;True;Approved
17279;99;3258;04.09.2017;False;Approved
17280;41;1590;20.08.2017;False;Approved
17281;10;1068;11.11.2017;False;Approved
17282;14;18;18.08.2017;False;Approved
17283;58;1290;25.07.2017;False;Approved
17284;34;1215;03.09.2017;False;Approved
17285;71;534;02.08.2017;True;Approved
17286;63;2948;11.08.2017;True;Approved
17287;60;3065;30.04.2017;True;Approved
17288;47;2810;11.07.2017;True;Approved
17289;50;1888;04.10.2017;False;Approved
17290;15;633;08.09.2017;True;Approved
17291;95;626;23.10.2017;False;Approved
17292;270;171;30.05.2017;True;Approved
17293;20;1532;07.12.2017;False;Approved
17294;47;2884;04.02.2017;False;Approved
17295;58;488;06.08.2017;False;Approved
17296;64;828;11.03.2017;False;Approved
17297;93;3294;10.08.2017;False;Approved
17298;12;2732;17.02.2017;False;Approved
17299;50;83;06.05.2017;True;Approved
17300;100;3480;29.10.2017;True;Approved
17301;26;2042;12.09.2017;False;Approved
17302;69;90;09.03.2017;False;Approved
17303;54;1003;25.05.2017;True;Approved
17304;99;3322;11.08.2017;False;Approved
17305;17;147;10.06.2017;False;Approved
17306;43;2373;27.06.2017;True;Approved
17307;65;2673;13.02.2017;False;Approved
17308;22;2575;15.04.2017;False;Approved
17309;1;403;22.04.2017;False;Approved
17310;40;2527;10.09.2017;True;Approved
17311;27;1661;20.05.2017;False;Approved
17312;96;2435;15.01.2017;False;Approved
17313;6;2272;08.01.2017;False;Approved
17314;34;2738;11.06.2017;True;Approved
17315;47;1673;12.08.2017;True;Approved
17316;52;950;29.01.2017;True;Approved
17317;60;1952;16.05.2017;False;Approved
17318;31;293;15.10.2017;True;Approved
17319;94;1552;05.03.2017;True;Approved
17320;93;2236;29.12.2017;True;Approved
17321;25;2049;15.10.2017;False;Approved
17322;12;2268;21.08.2017;True;Approved
17323;42;1413;16.12.2017;False;Approved
17324;26;3387;13.08.2017;False;Approved
17325;96;2044;25.04.2017;True;Approved
17326;95;3433;11.09.2017;True;Approved
17327;53;1189;30.09.2017;True;Approved
17328;48;1275;09.06.2017;False;Approved
17329;67;447;30.09.2017;False;Approved
17330;16;1027;12.08.2017;False;Approved
17331;62;2236;14.04.2017;True;Approved
17332;271;1702;20.02.2017;True;Approved
17333;76;2765;14.11.2017;False;Approved
17334;51;2997;28.08.2017;False;Approved
17335;54;1653;07.05.2017;;Approved
17336;12;642;06.12.2017;True;Approved
17337;63;1507;27.01.2017;False;Approved
17338;35;2424;19.04.2017;False;Approved
17339;94;2288;02.07.2017;True;Approved
17340;45;3407;28.10.2017;True;Approved
17341;37;1670;02.03.2017;False;Approved
17342;6;2025;13.02.2017;True;Approved
17343;53;3402;18.08.2017;False;Approved
17344;51;2262;22.09.2017;False;Approved
17345;43;2750;11.06.2017;False;Approved
17346;96;340;16.09.2017;False;Approved
17347;7;1032;27.08.2017;True;Approved
17348;61;1068;23.09.2017;False;Approved
17349;46;238;19.03.2017;False;Approved
17350;99;2781;16.07.2017;False;Approved
17351;60;1247;01.10.2017;False;Approved
17352;92;3202;10.06.2017;True;Approved
17353;51;567;31.10.2017;False;Approved
17354;93;110;24.02.2017;False;Approved
17355;5;1983;02.10.2017;True;Approved
17356;38;3309;23.08.2017;False;Approved
17357;21;272;14.08.2017;False;Approved
17358;80;637;08.03.2017;True;Approved
17359;31;2213;25.07.2017;False;Approved
17360;71;1199;27.08.2017;False;Approved
17361;45;2932;25.02.2017;True;Approved
17362;32;2248;20.01.2017;True;Approved
17363;54;2974;24.07.2017;True;Approved
17364;100;2953;17.07.2017;False;Approved
17365;39;838;18.06.2017;True;Approved
17366;60;544;14.03.2017;True;Approved
17367;17;3315;27.02.2017;False;Approved
17368;103;1166;20.07.2017;True;Approved
17369;39;785;03.07.2017;True;Approved
17370;37;2299;24.10.2017;True;Approved
17371;42;3150;16.04.2017;False;Approved
17372;44;694;10.04.2017;True;Approved
17373;57;2966;07.01.2017;False;Approved
17374;62;541;15.08.2017;True;Approved
17375;67;1364;04.06.2017;True;Approved
17376;94;1233;04.05.2017;True;Approved
17377;94;2620;10.06.2017;False;Approved
17378;66;2391;02.06.2017;False;Cancelled
17379;60;2293;14.05.2017;False;Approved
17380;56;2434;05.04.2017;True;Approved
17381;1;554;22.11.2017;False;Approved
17382;97;117;25.02.2017;True;Approved
17383;32;2640;12.07.2017;False;Approved
17384;46;924;27.08.2017;False;Approved
17385;36;623;13.05.2017;True;Approved
17386;39;796;25.07.2017;False;Approved
17387;20;2410;24.11.2017;True;Approved
17388;28;2475;17.03.2017;True;Approved
17389;2;2989;21.10.2017;True;Approved
17390;53;2101;16.11.2017;True;Approved
17391;28;371;20.09.2017;True;Approved
17392;54;1333;23.12.2017;False;Approved
17393;45;1501;16.06.2017;True;Approved
17394;68;933;30.12.2017;False;Approved
17395;39;3063;09.08.2017;True;Approved
17396;80;1765;30.03.2017;False;Approved
17397;40;1898;06.05.2017;False;Approved
17398;15;121;06.01.2017;False;Approved
17399;39;2887;17.02.2017;True;Approved
17400;66;340;04.02.2017;False;Approved
17401;51;3439;22.08.2017;False;Approved
17402;39;1947;27.08.2017;True;Approved
17403;19;2447;19.08.2017;False;Approved
17404;83;2907;06.07.2017;True;Approved
17405;96;3395;02.10.2017;False;Approved
17406;99;975;23.05.2017;True;Approved
17407;12;1245;02.04.2017;True;Approved
17408;66;3315;16.04.2017;False;Approved
17409;25;269;04.06.2017;False;Approved
17410;18;3062;09.05.2017;False;Approved
17411;81;550;16.12.2017;False;Approved
17412;27;2602;20.10.2017;True;Approved
17413;48;2923;16.04.2017;True;Approved
17414;19;2243;30.06.2017;True;Approved
17415;52;165;23.03.2017;;Approved
17416;35;2189;19.07.2017;True;Approved
17417;61;3208;12.05.2017;True;Cancelled
17418;58;1375;09.10.2017;True;Approved
17419;40;578;14.02.2017;False;Approved
17420;33;281;21.12.2017;True;Approved
17421;55;888;23.10.2017;False;Approved
17422;22;553;22.02.2017;True;Approved
17423;48;2671;21.09.2017;False;Approved
17424;9;195;20.12.2017;False;Approved
17425;37;61;01.11.2017;False;Approved
17426;54;2474;03.05.2017;False;Approved
17427;54;966;05.01.2017;False;Approved
17428;92;3094;28.02.2017;True;Approved
17429;14;2093;23.09.2017;False;Approved
17430;99;2832;09.07.2017;False;Approved
17431;18;2229;09.12.2017;False;Approved
17432;272;2135;15.08.2017;True;Approved
17433;99;1784;20.10.2017;True;Approved
17434;100;857;20.05.2017;True;Approved
17435;64;120;09.08.2017;;Approved
17436;87;2104;17.03.2017;False;Approved
17437;8;1282;04.05.2017;True;Approved
17438;27;1812;20.03.2017;True;Approved
17439;24;2459;10.04.2017;False;Approved
17440;2;1300;29.09.2017;True;Approved
17441;32;1376;02.10.2017;False;Approved
17442;19;2859;04.03.2017;True;Approved
17443;53;1098;04.08.2017;True;Approved
17444;93;1381;27.01.2017;False;Approved
17445;89;345;06.03.2017;True;Approved
17446;23;2333;16.02.2017;False;Approved
17447;2;2864;13.12.2017;True;Approved
17448;11;2067;25.01.2017;False;Approved
17449;29;2047;26.03.2017;True;Approved
17450;53;532;03.02.2017;True;Approved
17451;92;2115;14.08.2017;True;Approved
17452;21;95;11.09.2017;False;Approved
17453;80;1053;02.04.2017;True;Approved
17454;9;1182;30.07.2017;True;Approved
17455;56;3326;12.02.2017;True;Approved
17456;92;1670;05.04.2017;True;Approved
17457;92;1734;25.05.2017;False;Approved
17458;71;692;08.05.2017;False;Approved
17459;26;2969;11.11.2017;False;Approved
17460;103;2036;09.09.2017;True;Approved
17461;52;2678;22.03.2017;False;Approved
17462;54;2888;09.11.2017;False;Approved
17463;92;3280;02.05.2017;False;Approved
17464;41;973;27.11.2017;False;Approved
17465;28;2624;28.06.2017;True;Approved
17466;22;659;12.01.2017;True;Approved
17467;73;143;08.08.2017;False;Approved
17468;73;941;02.06.2017;False;Approved
17469;273;5034;03.01.2017;False;Approved
17470;82;1157;06.10.2017;False;Approved
17471;48;2791;07.12.2017;False;Approved
17472;64;3360;02.10.2017;True;Approved
17473;58;2662;02.07.2017;False;Approved
17474;44;2847;09.06.2017;True;Approved
17475;77;1209;20.08.2017;True;Approved
17476;58;1344;15.11.2017;False;Approved
17477;84;2879;17.02.2017;True;Approved
17478;20;43;10.10.2017;False;Approved
17479;26;2494;11.06.2017;True;Approved
17480;62;680;16.12.2017;False;Approved
17481;50;2737;23.04.2017;True;Approved
17482;97;1926;15.04.2017;False;Approved
17483;44;2262;16.10.2017;False;Approved
17484;84;749;18.08.2017;False;Approved
17485;87;1464;12.05.2017;False;Approved
17486;12;463;10.09.2017;False;Approved
17487;62;2960;27.02.2017;False;Approved
17488;22;2304;19.07.2017;True;Approved
17489;38;2564;04.09.2017;False;Approved
17490;55;3057;01.12.2017;True;Approved
17491;90;3169;27.06.2017;True;Approved
17492;25;1711;31.10.2017;True;Approved
17493;47;437;12.11.2017;True;Approved
17494;1;2329;22.12.2017;True;Approved
17495;83;3466;25.08.2017;True;Approved
17496;83;2822;02.05.2017;True;Approved
17497;34;2825;23.07.2017;False;Approved
17498;13;1761;29.03.2017;True;Approved
17499;33;2178;17.06.2017;True;Approved
17500;21;1131;29.03.2017;True;Approved
17501;25;2993;04.09.2017;False;Approved
17502;7;2915;23.09.2017;True;Approved
17503;36;1570;27.11.2017;True;Approved
17504;45;3151;09.07.2017;False;Approved
17505;51;3064;06.05.2017;False;Approved
17506;4;1461;04.03.2017;False;Approved
17507;13;2275;12.06.2017;True;Approved
17508;104;372;17.09.2017;False;Approved
17509;93;53;20.02.2017;True;Approved
17510;1;1849;16.08.2017;True;Approved
17511;15;2008;07.06.2017;False;Approved
17512;48;2700;14.08.2017;False;Approved
17513;25;1910;20.08.2017;False;Approved
17514;81;253;22.03.2017;False;Cancelled
17515;25;110;22.05.2017;True;Approved
17516;7;355;07.02.2017;False;Approved
17517;3;1652;07.04.2017;True;Approved
17518;58;1208;07.02.2017;False;Approved
17519;2;546;05.08.2017;False;Approved
17520;21;1706;14.08.2017;True;Approved
17521;94;3382;27.01.2017;True;Approved
17522;98;1003;05.08.2017;False;Approved
17523;64;241;30.04.2017;False;Approved
17524;14;2515;09.11.2017;False;Approved
17525;45;2071;05.08.2017;False;Approved
17526;70;1851;20.03.2017;False;Approved
17527;63;2683;16.05.2017;False;Approved
17528;1;15;20.01.2017;False;Approved
17529;99;1111;05.07.2017;True;Approved
17530;57;181;10.11.2017;False;Approved
17531;13;2324;01.03.2017;True;Approved
17532;87;2579;29.05.2017;True;Approved
17533;58;706;13.09.2017;True;Approved
17534;35;2144;21.10.2017;False;Approved
17535;274;1210;29.07.2017;True;Approved
17536;81;3190;21.07.2017;False;Approved
17537;87;2012;15.01.2017;True;Approved
17538;22;2640;25.05.2017;False;Approved
17539;32;655;30.05.2017;True;Approved
17540;30;1707;23.05.2017;True;Approved
17541;40;126;19.12.2017;False;Approved
17542;89;3353;01.04.2017;True;Approved
17543;90;836;19.10.2017;True;Approved
17544;15;3237;21.04.2017;False;Approved
17545;57;2651;15.12.2017;False;Approved
17546;45;1419;03.05.2017;True;Approved
17547;77;250;29.11.2017;True;Approved
17548;84;1055;07.06.2017;True;Approved
17549;13;2335;14.09.2017;True;Approved
17550;94;657;08.07.2017;True;Approved
17551;6;48;23.04.2017;True;Approved
17552;80;933;15.07.2017;True;Approved
17553;26;1224;18.08.2017;False;Approved
17554;98;1050;04.12.2017;True;Approved
17555;41;3468;27.12.2017;False;Approved
17556;71;560;19.11.2017;True;Approved
17557;15;2879;05.01.2017;False;Approved
17558;28;1512;16.08.2017;False;Approved
17559;37;3123;10.01.2017;True;Approved
17560;53;2491;09.03.2017;;Approved
17561;4;912;20.11.2017;True;Approved
17562;68;1992;10.04.2017;True;Approved
17563;46;2443;17.02.2017;True;Approved
17564;7;1451;10.03.2017;True;Approved
17565;68;1698;17.05.2017;True;Approved
17566;94;507;04.02.2017;True;Approved
17567;60;3404;25.08.2017;False;Approved
17568;48;2536;01.08.2017;True;Approved
17569;1;1894;20.07.2017;True;Approved
17570;72;915;21.03.2017;False;Approved
17571;12;1016;06.03.2017;True;Approved
17572;6;1063;24.08.2017;False;Approved
17573;92;1776;13.05.2017;False;Approved
17574;90;605;28.12.2017;False;Approved
17575;89;1411;17.11.2017;True;Approved
17576;39;2335;15.03.2017;True;Approved
17577;33;1613;09.07.2017;True;Approved
17578;73;2824;22.01.2017;False;Approved
17579;37;1944;25.12.2017;True;Approved
17580;88;631;23.09.2017;True;Approved
17581;95;2248;06.09.2017;True;Approved
17582;58;1050;19.09.2017;False;Approved
17583;78;523;01.05.2017;False;Approved
17584;69;793;31.08.2017;True;Approved
17585;81;433;15.12.2017;True;Approved
17586;66;2770;27.11.2017;False;Approved
17587;45;1993;17.06.2017;False;Approved
17588;8;1482;23.08.2017;True;Approved
17589;38;819;13.07.2017;True;Approved
17590;41;3332;26.02.2017;True;Approved
17591;4;2614;21.05.2017;True;Approved
17592;15;3461;22.05.2017;False;Approved
17593;41;1678;13.01.2017;False;Approved
17594;36;1947;20.05.2017;False;Approved
17595;56;3016;23.11.2017;False;Approved
17596;85;1569;07.11.2017;True;Approved
17597;7;3326;05.11.2017;True;Approved
17598;91;1670;05.05.2017;True;Approved
17599;66;2296;24.11.2017;True;Approved
17600;21;3438;23.05.2017;True;Approved
17601;38;1440;11.12.2017;False;Approved
17602;68;3204;18.11.2017;False;Approved
17603;20;1005;13.01.2017;False;Approved
17604;48;2097;23.01.2017;False;Approved
17605;4;334;02.08.2017;True;Approved
17606;33;208;11.01.2017;True;Approved
17607;39;923;10.01.2017;True;Approved
17608;39;1538;07.07.2017;False;Approved
17609;31;1641;28.10.2017;True;Approved
17610;13;661;14.08.2017;False;Approved
17611;23;3435;02.02.2017;False;Approved
17612;74;769;16.07.2017;True;Approved
17613;18;1384;24.11.2017;False;Approved
17614;9;1190;11.09.2017;False;Approved
17615;89;307;07.03.2017;False;Approved
17616;44;1788;16.08.2017;True;Approved
17617;24;2289;12.05.2017;True;Approved
17618;104;3146;09.04.2017;False;Cancelled
17619;68;2132;31.03.2017;True;Approved
17620;65;1976;10.08.2017;True;Approved
17621;15;709;06.08.2017;False;Approved
17622;18;445;11.05.2017;True;Approved
17623;15;3323;23.06.2017;True;Approved
17624;31;919;15.06.2017;True;Approved
17625;22;2534;13.09.2017;False;Approved
17626;17;3265;22.04.2017;False;Approved
17627;29;598;12.01.2017;True;Approved
17628;74;992;10.06.2017;False;Approved
17629;74;953;27.04.2017;True;Approved
17630;97;669;11.11.2017;False;Approved
17631;72;1168;08.09.2017;True;Approved
17632;10;2820;13.09.2017;False;Approved
17633;13;2859;13.12.2017;True;Approved
17634;20;1313;17.07.2017;False;Approved
17635;90;2939;29.03.2017;False;Approved
17636;70;1729;18.09.2017;False;Approved
17637;51;1050;11.10.2017;True;Approved
17638;76;1822;10.05.2017;True;Approved
17639;61;13;03.12.2017;True;Approved
17640;77;719;26.11.2017;True;Approved
17641;6;2026;06.06.2017;False;Approved
17642;46;3485;29.05.2017;True;Cancelled
17643;34;388;05.11.2017;True;Approved
17644;95;951;19.01.2017;False;Approved
17645;20;1943;06.02.2017;True;Approved
17646;92;1588;03.05.2017;False;Approved
17647;1;1798;25.04.2017;True;Approved
17648;55;2513;28.05.2017;True;Approved
17649;82;637;23.12.2017;True;Approved
17650;99;3240;25.09.2017;True;Approved
17651;80;2740;07.08.2017;False;Approved
17652;72;1998;07.04.2017;False;Approved
17653;90;2942;05.11.2017;False;Approved
17654;35;578;29.04.2017;True;Approved
17655;62;1782;10.10.2017;True;Approved
17656;47;1651;18.02.2017;False;Approved
17657;37;2835;16.05.2017;False;Approved
17658;10;552;01.03.2017;False;Approved
17659;74;2464;22.06.2017;False;Approved
17660;10;1837;01.04.2017;True;Approved
17661;74;1647;16.06.2017;False;Approved
17662;100;2268;17.02.2017;False;Approved
17663;6;1094;12.03.2017;False;Approved
17664;63;2289;01.11.2017;False;Approved
17665;47;3240;17.09.2017;False;Approved
17666;2;48;06.02.2017;False;Approved
17667;5;1042;25.11.2017;False;Approved
17668;96;2469;19.06.2017;True;Approved
17669;96;130;15.10.2017;False;Approved
17670;30;2269;09.11.2017;False;Approved
17671;29;2470;18.12.2017;True;Approved
17672;30;1542;29.05.2017;False;Approved
17673;37;1784;04.06.2017;False;Approved
17674;79;440;18.08.2017;False;Approved
17675;32;1133;02.07.2017;True;Approved
17676;25;1848;18.11.2017;True;Approved
17677;92;230;23.09.2017;True;Approved
17678;1;1323;22.09.2017;False;Approved
17679;16;3454;06.09.2017;True;Approved
17680;36;1389;07.10.2017;True;Approved
17681;54;2985;07.04.2017;False;Approved
17682;10;3219;17.05.2017;True;Approved
17683;84;445;19.07.2017;False;Approved
17684;29;135;23.02.2017;False;Approved
17685;16;3330;16.02.2017;False;Approved
17686;104;984;04.11.2017;False;Approved
17687;38;241;13.11.2017;True;Approved
17688;4;2210;02.07.2017;False;Approved
17689;45;2889;16.09.2017;False;Approved
17690;37;449;05.03.2017;True;Approved
17691;52;562;31.08.2017;False;Approved
17692;37;2608;22.04.2017;False;Approved
17693;71;1078;12.12.2017;False;Approved
17694;41;1202;24.08.2017;True;Approved
17695;18;59;08.12.2017;False;Approved
17696;72;2875;28.07.2017;False;Approved
17697;53;1721;08.12.2017;True;Approved
17698;70;23;16.05.2017;False;Approved
17699;93;1547;09.07.2017;True;Approved
17700;10;3369;24.04.2017;True;Approved
17701;9;39;06.10.2017;True;Approved
17702;2;3368;04.10.2017;True;Approved
17703;28;1107;30.04.2017;True;Approved
17704;10;1631;02.04.2017;False;Approved
17705;85;1172;16.11.2017;True;Approved
